index,paramerter,true,pred,likelihood_lifespan,n
650,2,3.951523780822754,5.966638565063477,1.276001167517276e-07,3313
650,3,46.64915466308594,46.1488037109375,48.47784246255333,3313
651,1,48.07421875,40.39702224731445,2.992511274235387e-08,3049
651,2,63.81100845336914,67.1965560913086,65.84078319681406,3049
651,3,25.40794563293457,26.24654769897461,26.569280433824833,3049
652,1,53.50517272949219,56.01350021362305,55.76682698343292,3984
652,2,15.983067512512207,13.217814445495605,15.33280561400092,3984
652,3,21.40993309020996,22.209272384643555,21.37673974358711,3984
653,1,43.061832427978516,48.39247131347656,48.534405010932254,1394
653,2,9.584867477416992,9.04132080078125,10.65465367241435,1394
653,3,75.18326568603516,72.08626556396484,70.65331948127114,1394
654,1,13.30494213104248,11.848788261413574,13.012166456433997,2454
654,2,58.32592010498047,58.56692123413086,60.23840121534722,2454
654,3,5.117356777191162,4.795260906219482,5.342481521887788,2454
655,1,67.84101104736328,74.89749908447266,76.45104761081618,1605
655,2,34.55394744873047,31.099889755249023,32.04228365565039,1605
655,3,7.493969440460205,6.262850284576416,7.1920345354650665,1605
656,1,68.79711151123047,75.39566040039062,76.22399160186283,1804
656,2,28.76286506652832,29.29252052307129,28.414124929901483,1804
656,3,39.07686996459961,40.98507308959961,39.59648194312517,1804
657,1,23.41731071472168,23.50145721435547,0.0,3641
657,2,30.024383544921875,28.98051643371582,inf,3641
657,3,6.335414886474609,5.4566330909729,0.0,3641
658,1,85.16649627685547,71.98133087158203,19185490.67422416,550
658,2,21.217199325561523,24.472232818603516,23.627748468380688,550
658,3,43.756263732910156,42.57723617553711,44.329570210862364,550
659,1,32.10215759277344,33.034393310546875,33.54293249438264,3276
659,2,33.85182189941406,35.05708694458008,33.42400637615239,3276
659,3,66.32656860351562,63.1229362487793,61.812988137556324,3276
660,1,37.05632019042969,39.188419342041016,39.47896143098815,2065
660,2,32.653560638427734,34.36726760864258,33.87358975570234,2065
660,3,20.42936897277832,19.388341903686523,20.037875753128166,2065
661,1,39.053035736083984,38.83036804199219,38.941841990815306,3483
661,2,62.0743408203125,59.77914810180664,59.924098953280904,3483
661,3,77.65128326416016,77.72675323486328,77.92350920887237,3483
662,1,74.6327896118164,80.5672836303711,81.34776654572926,4887
662,2,38.87752151489258,40.985477447509766,39.30432241294369,4887
662,3,36.3643913269043,36.47256088256836,36.6754462093666,4887
663,1,77.84797668457031,82.48091888427734,84.47959774110106,4028
663,2,34.3427619934082,35.356201171875,34.3922806263276,4028
663,3,43.798919677734375,46.081634521484375,45.17875982946175,4028
664,1,27.788434982299805,29.014814376831055,0.0,4918
664,2,96.40948486328125,93.6675033569336,1.4765751914271552e-69,4918
664,3,93.87425231933594,87.90021514892578,inf,4918
665,1,61.490386962890625,66.72539520263672,66.1897878767422,1891
665,2,33.42368698120117,31.4278621673584,31.245268271903733,1891
665,3,2.5580477714538574,2.4977285861968994,2.081765268988472,1891
666,1,80.46851348876953,42.940643310546875,1.6487212707001282,739
666,2,54.20736312866211,52.958351135253906,50.33155270405938,739
666,3,3.4877021312713623,2.2853903770446777,2.961445709013559,739
667,1,97.03246307373047,95.9372329711914,107.95554544439332,1436
667,2,23.149944305419922,23.01010513305664,21.96591255923263,1436
667,3,85.77527618408203,88.17194366455078,89.22592725191973,1436
668,1,52.95027160644531,54.74215316772461,55.11563607298303,4270
668,2,9.610743522644043,9.406407356262207,9.572551761070713,4270
668,3,85.8173599243164,84.54940032958984,83.83918083525575,4270
669,1,15.016179084777832,9.838089942932129,0.0,3449
669,2,61.17344284057617,66.34773254394531,3.275745239970656e+51,3449
669,3,50.15279006958008,50.21018600463867,1.0986751209799274e+257,3449
670,1,53.53790283203125,53.485740661621094,53.68731196352255,2075
670,2,36.32207489013672,35.675777435302734,34.71275946173925,2075
670,3,68.40892028808594,67.62557220458984,68.38663307241217,2075
671,1,58.86790084838867,53.387908935546875,52.828630095735164,4484
671,2,1.2315610647201538,3.1435546875,1.1428557690128653,4484
671,3,52.20137405395508,50.74958419799805,52.32782952688511,4484
672,1,68.36129760742188,62.60139083862305,62.1961670537499,2498
672,2,36.5604362487793,39.827903747558594,39.051609505199025,2498
672,3,53.01225662231445,52.04985809326172,52.80195730619758,2498
673,1,56.76462936401367,54.70088577270508,56.09045074329719,4091
673,2,46.54457473754883,47.866600036621094,47.3753361013163,4091
673,3,82.86022186279297,84.26373291015625,82.74667629545782,4091
674,1,43.810516357421875,42.488773345947266,43.42544956071278,3416
674,2,80.81096649169922,81.73261260986328,82.67544272816417,3416
674,3,25.028520584106445,25.334476470947266,25.837042264809472,3416
675,1,86.8100357055664,83.32498168945312,83.3192963145336,2229
675,2,33.9122428894043,37.13539505004883,36.43504925559722,2229
675,3,31.03424644470215,30.436315536499023,31.279710367366935,2229
676,1,14.633713722229004,15.538392066955566,15.407733274904201,2633
676,2,38.36684799194336,38.68608474731445,38.95749684105064,2633
676,3,70.291259765625,71.49173736572266,70.10372425128679,2633
677,1,51.62211990356445,47.40525436401367,50.24528309798276,2037
677,2,3.0849294662475586,2.3719005584716797,2.768968804936241e-16,2037
677,3,80.41993713378906,83.65510559082031,82.1765019169656,2037
678,1,81.53351593017578,78.6769790649414,78.75587793449914,3082
678,2,39.28495407104492,38.42585372924805,38.65123980137488,3082
678,3,87.22547149658203,87.57586669921875,89.25626354827682,3082
679,1,98.86356353759766,92.84535217285156,95.72382806672749,3424
679,2,90.72445678710938,90.78681945800781,88.91065135179683,3424
679,3,6.452836036682129,6.341007232666016,6.630606399386838,3424
680,1,13.29105281829834,12.197237968444824,13.089296173029453,4516
680,2,96.82720947265625,94.78752136230469,99.91267083566595,4516
680,3,3.1603217124938965,3.6053781509399414,3.1673003053824162,4516
681,1,63.88584518432617,59.48844528198242,60.52121349351262,3675
681,2,27.714235305786133,28.478816986083984,27.82381543696009,3675
681,3,33.60222625732422,33.602149963378906,33.119340026613585,3675
682,1,23.825984954833984,21.034360885620117,22.9343901785908,1622
682,2,16.592737197875977,15.57967472076416,15.687631534157699,1622
682,3,4.264711380004883,4.247915267944336,5.049703218960127,1622
683,1,16.252357482910156,15.189168930053711,16.089665434094922,1497
683,2,49.87199401855469,51.1565055847168,50.1621344404568,1497
683,3,37.92112350463867,37.79219055175781,37.92222888917308,1497
684,1,5.555718898773193,4.71642541885376,6.714296987346615,774
684,2,29.309059143066406,26.560932159423828,23.93784632274127,774
684,3,72.89077758789062,71.62334442138672,69.25904177002246,774
685,1,29.569055557250977,31.74661636352539,31.86489639467305,617
685,2,73.9422378540039,69.80596923828125,69.81824586315133,617
685,3,42.288002014160156,34.569129943847656,34.432304414328705,617
686,1,80.48197174072266,78.40885162353516,81.63436699889787,4781
686,2,92.86932373046875,93.94620513916016,96.04697594701508,4781
686,3,96.53999328613281,94.262939453125,94.41408362484651,4781
687,1,93.10565185546875,84.44074249267578,84.04073988670702,2074
687,2,18.362756729125977,19.034948348999023,18.81178033920229,2074
687,3,17.96802520751953,17.19192886352539,17.900112384576197,2074
688,1,47.591163635253906,49.372623443603516,49.36960172958846,2811
688,2,20.586544036865234,20.163602828979492,20.218265205516495,2811
688,3,91.00328063964844,88.19624328613281,87.23560174855557,2811
689,1,93.37489318847656,88.85090637207031,95.82950521554315,1982
689,2,39.67991638183594,38.112449645996094,40.09072072088832,1982
689,3,15.304301261901855,14.292553901672363,15.108560931345764,1982
690,1,72.26329040527344,42.094757080078125,41.17698793764666,843
690,2,76.1884765625,76.79236602783203,76.41838722937318,843
690,3,73.85022735595703,71.41121673583984,71.20678415521134,843
691,1,11.061923027038574,11.86185073852539,12.064809408150465,3672
691,2,30.99174690246582,30.703125,30.683072611016758,3672
691,3,60.939205169677734,60.700439453125,61.725874469268604,3672
692,1,27.141807556152344,23.820363998413086,25.82767956303601,960
692,2,11.010756492614746,12.47292423248291,13.03796671746206,960
692,3,46.58305740356445,47.84988784790039,47.06413261601545,960
693,1,18.05347442626953,13.065139770507812,0.0,2614
693,2,43.67771530151367,43.441551208496094,8.765048178051504e+89,2614
693,3,82.16078186035156,87.39505767822266,1.3941996694973001e-105,2614
694,1,12.507147789001465,6.217788219451904,6.185951195716518e-28,511
694,2,23.979116439819336,23.947677612304688,27.880158374164278,511
694,3,95.51626586914062,98.13404846191406,105.3505006857924,511
695,1,87.46522521972656,87.2596664428711,84.95715915630493,2316
695,2,16.53428077697754,16.79207992553711,15.98616468616181,2316
695,3,10.510493278503418,11.762750625610352,11.31354651112854,2316
696,1,22.914533615112305,22.02840232849121,22.503662435200365,911
696,2,79.7567367553711,69.6966323852539,69.30769355501484,911
696,3,20.468563079833984,23.09889793395996,22.721774477110287,911
697,1,87.51764678955078,80.54422760009766,82.21634811095672,4056
697,2,15.69675350189209,16.231094360351562,16.430956627833435,4056
697,3,75.01229095458984,78.30400085449219,77.50995858831004,4056
698,1,39.49980926513672,54.29780578613281,44.99978080105238,3123
698,2,6.428318023681641,6.24876594543457,6.219861068788542,3123
698,3,19.422801971435547,11.296353340148926,18.736041334835075,3123
699,1,63.313167572021484,70.11051940917969,68.68356385951589,3169
699,2,87.15715026855469,94.46063232421875,93.54330442602573,3169
699,3,20.655561447143555,20.825305938720703,20.51129025548577,3169
700,1,57.77033996582031,56.45418167114258,57.064387174162285,2191
700,2,37.52764129638672,34.46664810180664,33.68534552143773,2191
700,3,96.84248352050781,94.33114624023438,93.29092290666472,2191
701,1,91.15585327148438,90.22437286376953,92.69116483256323,2266
701,2,70.76737213134766,71.57807922363281,69.58882574006216,2266
701,3,13.112616539001465,13.906258583068848,16.587519531905244,2266
702,1,68.09703063964844,45.078514099121094,45.10314157154404,845
702,2,2.669581890106201,2.359332799911499,2.21919324216344,845
702,3,70.50816345214844,69.40394592285156,69.34703334294606,845
703,1,9.863093376159668,8.106407165527344,11.202432046440956,2510
703,2,87.1279067993164,76.45347595214844,76.48180776975471,2510
703,3,8.978338241577148,8.60157299041748,9.088664395406846,2510
704,1,39.595428466796875,38.90578842163086,40.300365644353235,4287
704,2,15.704522132873535,15.631943702697754,16.135831953684633,4287
704,3,15.896657943725586,14.242043495178223,15.94392516519727,4287
705,1,40.91730880737305,52.5596923828125,52.081214371127636,2661
705,2,43.636714935302734,44.037418365478516,43.46567692844069,2661
705,3,70.7754898071289,73.21843719482422,71.30284995179457,2661
706,1,29.286134719848633,29.52344512939453,29.625989791132397,3899
706,2,23.934993743896484,21.763809204101562,22.116535894866463,3899
706,3,38.93212890625,38.80944061279297,39.17284754207732,3899
707,1,33.68449783325195,31.599605560302734,31.6449510304777,4913
707,2,78.86436462402344,77.93099975585938,72.71784156955881,4913
707,3,51.37504577636719,52.23581314086914,51.594718924337464,4913
708,1,46.20823669433594,42.2807502746582,42.63106910763597,2624
708,2,60.36930465698242,59.734134674072266,59.185783321208916,2624
708,3,93.17256164550781,86.07775115966797,86.3965414189193,2624
709,1,52.05006790161133,48.96720504760742,49.64843505284051,3184
709,2,26.12138557434082,28.726898193359375,28.593550049544653,3184
709,3,96.81687927246094,95.9727783203125,99.24103442541077,3184
710,1,42.36574935913086,40.074459075927734,36.91871986206741,4485
710,2,31.70978355407715,31.854822158813477,31.692137711412606,4485
710,3,28.227876663208008,28.048181533813477,26.529978305758373,4485
711,1,77.24272918701172,71.25715637207031,69.86818230292369,2437
711,2,10.798624992370605,10.2177734375,10.664525616529616,2437
711,3,50.297210693359375,50.0713996887207,50.128982992902245,2437
712,1,75.00875091552734,72.9837875366211,73.35468990762557,3410
712,2,7.9876298904418945,7.952134132385254,8.687044402256461,3410
712,3,13.181767463684082,12.38194465637207,13.206991013625194,3410
713,1,64.13663482666016,69.32733154296875,66.37470996558498,3753
713,2,10.914471626281738,9.366700172424316,10.964269345048995,3753
713,3,30.04298210144043,30.751537322998047,29.7784174379608,3753
714,1,47.66667175292969,49.39043045043945,49.694833080363466,4855
714,2,39.67426300048828,37.821739196777344,37.14364555280873,4855
714,3,71.38976287841797,69.35950469970703,69.30789716158822,4855
715,1,27.980257034301758,27.23670196533203,26.710423651873878,610
715,2,25.44645118713379,26.212383270263672,26.04322876860124,610
715,3,84.00159454345703,92.50852966308594,92.4432107009034,610
716,1,38.69358444213867,38.561763763427734,39.85822654978821,4624
716,2,9.452594757080078,10.23168659210205,9.486991583263533,4624
716,3,87.08084106445312,83.9626235961914,85.8797895374634,4624
717,1,47.35993576049805,49.17204666137695,50.05217936345361,629
717,2,30.115882873535156,27.793214797973633,27.773200164142825,629
717,3,17.639211654663086,14.17811107635498,14.902461762867894,629
718,1,94.2322006225586,91.96392059326172,3.556161832408544e-178,3458
718,2,59.67295837402344,62.85835266113281,inf,3458
718,3,1.4871034622192383,2.5854644775390625,0.0,3458
719,1,89.56280517578125,90.10910034179688,0.0,3550
719,2,98.82138061523438,97.96844482421875,inf,3550
719,3,3.0753841400146484,4.074686050415039,0.0,3550
720,1,35.54378128051758,35.77067565917969,36.18866714976905,1796
720,2,45.113807678222656,46.544105529785156,45.77924304231501,1796
720,3,65.92342376708984,64.34322357177734,63.303645417888355,1796
721,1,66.49462127685547,61.304962158203125,61.51711041513305,1485
721,2,82.03987884521484,87.14672088623047,86.63241122028872,1485
721,3,85.9001235961914,84.33209991455078,83.56520009920713,1485
722,1,30.470548629760742,22.425132751464844,3.2872472096396327e-07,3009
722,2,31.773427963256836,30.886886596679688,0.00011677641776614581,3009
722,3,96.02860260009766,95.1047592163086,112.3419598277582,3009
723,1,78.2593765258789,78.19007110595703,78.49189729332906,976
723,2,2.759812355041504,2.61918306350708,2.941867092055515,976
723,3,55.783935546875,53.857337951660156,55.37246112792927,976
724,1,27.461040496826172,28.538034439086914,28.606082281205865,4500
724,2,78.0257339477539,75.1475601196289,74.03763039311158,4500
724,3,47.88641357421875,50.10275650024414,49.887262262060545,4500
725,1,72.21390533447266,73.23841094970703,5.843852100358022e-15,1759
725,2,90.25556182861328,87.55560302734375,143.14799451178732,1759
725,3,43.990421295166016,42.40585708618164,47.016805035195524,1759
726,1,47.451393127441406,52.26655960083008,52.94887935216647,995
726,2,34.64851379394531,33.85223388671875,33.865008944547476,995
726,3,9.832171440124512,9.699331283569336,9.97357395754192,995
727,1,53.09901809692383,55.30588912963867,56.08800765938707,3599
727,2,92.6170883178711,84.25810241699219,83.7576224601304,3599
727,3,95.20816040039062,92.86248779296875,93.04404860211352,3599
728,1,49.543190002441406,49.51417541503906,50.231189753591394,2316
728,2,47.25116729736328,49.32489776611328,47.860754891692814,2316
728,3,35.318397521972656,35.44417953491211,34.65697240624756,2316
729,1,58.84246826171875,58.756160736083984,58.91225218006602,4294
729,2,57.12622833251953,60.545738220214844,59.1703114863818,4294
729,3,58.84115219116211,55.615726470947266,55.65037659484303,4294
730,1,75.19721221923828,74.78536987304688,74.79354328326794,2178
730,2,51.17330551147461,54.20231628417969,53.728726418932375,2178
730,3,84.30735778808594,81.6040267944336,82.89194945885745,2178
